Timestamp,Channel_5,Channel_6,Channel_8,Channel_9,Channel_10
2026-06-19 10:09:13.005046,65387.72,98017.41,153090.23,103528.84,104035.88
2026-06-19 10:09:13.014743,64987.91,98017.41,152777.78,104443.35,104545.45
2026-06-19 10:09:13.022936,64062.5,97064.49,152155.17,105160.31,105675.52
2026-06-19 10:09:13.031239,63996.79,97635.14,152777.78,105263.16,105366.09
2026-06-19 10:09:13.048266,65655.34,97635.14,154032.23,103024.3,104443.35
2026-06-19 10:09:13.048266,64391.8,97826.09,152777.78,105572.3,105469.14
2026-06-19 10:09:13.064688,64590.04,97635.14,152155.17,105160.31,105160.31
2026-06-19 10:09:13.081485,64855.07,97730.55,154189.97,103731.35,104341.31
2026-06-19 10:09:13.096596,63669.07,97254.32,152777.78,104341.31,104443.35
2026-06-19 10:09:13.097603,64457.84,97254.32,152777.78,103934.26,104750.01
2026-06-19 10:09:13.106349,63865.55,97730.55,153090.23,104341.31,105160.31
2026-06-19 10:09:13.114967,64788.73,97921.7,154347.84,104035.88,104545.45
2026-06-19 10:09:13.119105,65320.95,97826.09,152933.89,103731.35,104545.45
2026-06-19 10:09:13.137395,64457.84,97730.55,152155.17,104545.45,104750.01
2026-06-19 10:09:13.137395,64855.07,97254.32,152155.17,105263.16,105160.31
2026-06-19 10:09:13.154059,65588.36,97826.09,153560.38,102823.18,104137.58
2026-06-19 10:09:13.173118,63931.16,97254.32,153403.44,104545.45,105366.09
2026-06-19 10:09:13.173118,64722.44,98017.41,152933.89,103024.3,104341.31
2026-06-19 10:09:13.186300,64391.8,97635.14,152777.78,104035.88,104545.45
2026-06-19 10:09:13.198548,63734.5,98017.41,153090.23,104852.42,105160.31
2026-06-19 10:09:13.198548,64457.84,97444.54,152777.78,105469.14,105366.09
2026-06-19 10:09:13.216434,64722.44,96685.88,152777.78,104443.35,105160.31
2026-06-19 10:09:13.231876,63407.81,97254.32,152621.83,104341.31,104750.01
2026-06-19 10:09:13.235617,64590.04,97635.14,152777.78,104545.45,104545.45
2026-06-19 10:09:13.246639,64855.07,97254.32,152621.83,104035.88,104750.01
2026-06-19 10:09:13.259059,65521.42,97635.14,153403.44,103225.81,104035.88
2026-06-19 10:09:13.265448,64987.91,97635.14,154189.97,103731.35,104545.45
2026-06-19 10:09:13.276436,64855.07,97826.09,153090.23,103124.99,104239.4
2026-06-19 10:09:13.289671,64590.04,98209.1,152466.09,105366.09,105366.09
2026-06-19 10:09:13.289671,65387.72,98017.41,152777.78,104035.88,104137.58
2026-06-19 10:09:13.306107,64987.91,97635.14,154505.88,103427.73,104239.4
2026-06-19 10:09:13.315196,65655.34,98305.08,153246.77,103934.26,104443.35
2026-06-19 10:09:13.331471,65120.96,97635.14,152933.89,104443.35,104750.01
2026-06-19 10:09:13.338234,64128.27,97826.09,153403.44,104137.58,104852.42
2026-06-19 10:09:13.348375,63931.16,96875.01,152621.83,104137.58,105057.59
2026-06-19 10:09:13.348375,63734.5,97635.14,152933.89,105160.31,105160.31
2026-06-19 10:09:13.364677,63800.0,96875.01,152466.09,103934.26,104545.45
2026-06-19 10:09:13.381742,64062.5,97730.55,152621.83,104341.31,105160.31
2026-06-19 10:09:13.404037,63931.16,98209.1,152621.83,105366.09,105366.09
2026-06-19 10:09:13.404037,64590.04,96497.12,153403.44,103528.84,104647.67
2026-06-19 10:09:13.411362,65655.34,97539.8,152777.78,104035.88,104545.45
2026-06-19 10:09:13.414781,64987.91,98209.1,153246.77,104341.31,104852.42
2026-06-19 10:09:13.428265,64062.5,96875.01,152310.55,105160.31,105366.09
2026-06-19 10:09:13.438972,66058.39,97444.54,153090.23,104239.4,104750.01
2026-06-19 10:09:13.438972,65120.96,98209.1,152777.78,104545.45,104239.4
2026-06-19 10:09:13.458514,64457.84,98209.1,152310.55,105263.16,105160.31
2026-06-19 10:09:13.467247,63996.79,97444.54,152466.09,105263.16,105366.09
2026-06-19 10:09:13.472775,65387.72,97635.14,153560.38,102823.18,104239.4
2026-06-19 10:09:13.485864,64062.5,97444.54,153560.38,104341.31,104545.45
2026-06-19 10:09:13.500857,64855.07,97635.14,154032.23,103124.99,104137.58
2026-06-19 10:09:13.502881,64590.04,97254.32,153090.23,103124.99,104341.31
2026-06-19 10:09:13.522949,64590.04,97444.54,153403.44,104341.31,104647.67
2026-06-19 10:09:13.535643,63931.16,96780.39,153246.77,105366.09,104750.01
2026-06-19 10:09:13.535643,63931.16,97635.14,152777.78,103934.26,104341.31
2026-06-19 10:09:13.548136,64788.73,97826.09,153403.44,102923.7,104137.58
2026-06-19 10:09:13.558563,65387.72,97826.09,153560.38,102923.7,104341.31
2026-06-19 10:09:13.558563,65789.48,98017.41,152310.55,104035.88,104341.31
2026-06-19 10:09:13.575204,64987.91,98209.1,153403.44,103024.3,104239.4
2026-06-19 10:09:13.589939,63996.79,96591.47,153090.23,103934.26,104750.01
2026-06-19 10:09:13.589939,64062.5,96875.01,152933.89,104647.67,104750.01
2026-06-19 10:09:13.606046,63603.68,96875.01,152155.17,103934.26,105057.59
2026-06-19 10:09:13.622964,64325.85,97444.54,152621.83,104341.31,105160.31
2026-06-19 10:09:13.628221,64590.04,97539.8,153090.23,103124.99,104239.4
2026-06-19 10:09:13.636717,64722.44,96875.01,152777.78,103731.35,105160.31
2026-06-19 10:09:13.647276,65254.24,98401.16,152310.55,104443.35,104647.67
2026-06-19 10:09:13.655324,63931.16,97826.09,153090.23,104545.45,104443.35
2026-06-19 10:09:13.664861,63931.16,97826.09,152777.78,105366.09,105160.31
2026-06-19 10:09:13.681404,63931.16,97444.54,154347.84,104545.45,104341.31
2026-06-19 10:09:13.681404,64987.91,97635.14,153403.44,103528.84,104443.35
2026-06-19 10:09:13.694895,65320.95,98017.41,153090.23,103124.99,104341.31
2026-06-19 10:09:13.704544,64987.91,98209.1,153560.38,104341.31,104545.45
2026-06-19 10:09:13.704544,63931.16,97635.14,152155.17,104341.31,104545.45
2026-06-19 10:09:13.722953,64656.21,98113.2,152777.78,103832.75,104341.31
2026-06-19 10:09:13.740295,64722.44,98017.41,152155.17,104750.01,104852.42
2026-06-19 10:09:13.740295,64590.04,97444.54,152466.09,104852.42,105160.31
2026-06-19 10:09:13.755223,63669.07,97444.54,152621.83,104341.31,104750.01
2026-06-19 10:09:13.770192,64855.07,97635.14,152155.17,104137.58,104647.67
2026-06-19 10:09:13.770192,65655.34,97349.41,153246.77,103832.75,104545.45
2026-06-19 10:09:13.789430,64590.04,97159.38,152777.78,104035.88,104647.67
2026-06-19 10:09:13.798595,64590.04,97444.54,153090.23,103934.26,104852.42
2026-06-19 10:09:13.814595,65254.24,97730.55,153403.44,104341.31,104545.45
2026-06-19 10:09:13.814595,65588.36,97635.14,153403.44,104137.58,104750.01
2026-06-19 10:09:13.832075,64855.07,97349.41,152310.55,105160.31,104750.01
2026-06-19 10:09:13.832075,63931.16,97159.38,152777.78,104341.31,105160.31
2026-06-19 10:09:13.848038,64062.5,97444.54,152621.83,104035.88,104443.35
2026-06-19 10:09:13.859326,64987.91,97826.09,154189.97,102923.7,104239.4
2026-06-19 10:09:13.863429,63996.79,97635.14,153403.44,104647.67,104545.45
2026-06-19 10:09:13.872590,63931.16,97730.55,154347.84,103934.26,104443.35
2026-06-19 10:09:13.889506,64855.07,97921.7,152155.17,105160.31,105160.31
2026-06-19 10:09:13.889506,64457.84,97444.54,152155.17,104443.35,105160.31
2026-06-19 10:09:13.905866,63800.0,97635.14,152310.55,105469.14,105263.16
2026-06-19 10:09:13.922201,63734.5,96685.88,153874.8,104341.31,105263.16
2026-06-19 10:09:13.922201,64590.04,97635.14,154347.84,103528.84,104750.01
2026-06-19 10:09:13.967439,64062.5,97539.8,152621.83,104443.35,104341.31
2026-06-19 10:09:13.967439,63931.16,98017.41,152155.17,104852.42,105366.09
2026-06-19 10:09:13.969452,63669.07,97635.14,152155.17,105263.16,105366.09
2026-06-19 10:09:13.971462,64590.04,97254.32,152621.83,104137.58,104545.45
2026-06-19 10:09:13.973209,64062.5,97254.32,154347.84,104035.88,104750.01
2026-06-19 10:09:14.084147,64855.07,98017.41,152933.89,104137.58,104443.35
2026-06-19 10:09:14.090838,64062.5,97254.32,152621.83,104341.31,104852.42
2026-06-19 10:09:14.090838,65655.34,98401.16,153560.38,104341.31,104137.58
2026-06-19 10:09:14.090838,64722.44,96875.01,153090.23,103528.84,104750.01
2026-06-19 10:09:14.090838,65054.41,97921.7,152933.89,104137.58,104750.01
2026-06-19 10:09:14.090838,64921.47,97730.55,154347.84,103124.99,105160.31
2026-06-19 10:09:14.096950,64855.07,97444.54,154189.97,103225.81,104545.45
2026-06-19 10:09:14.096950,63931.16,96591.47,152466.09,104750.01,105057.59
2026-06-19 10:09:14.096950,63931.16,96875.01,152466.09,104647.67,104341.31
2026-06-19 10:09:14.096950,65120.96,97635.14,153246.77,104137.58,104545.45
2026-06-19 10:09:14.105282,65722.37,98209.1,153246.77,103731.35,104239.4
2026-06-19 10:09:14.105282,65789.48,97635.14,152933.89,103528.84,104443.35
2026-06-19 10:09:14.109845,64457.84,97444.54,152777.78,104137.58,104545.45
2026-06-19 10:09:14.110683,64457.84,97254.32,154347.84,104750.01,104647.67
2026-06-19 10:09:14.146147,64855.07,97444.54,152933.89,103934.26,104750.01
2026-06-19 10:09:14.146147,64062.5,97444.54,154032.23,102923.7,105160.31
2026-06-19 10:09:14.146147,65254.24,97444.54,154347.84,103124.99,104545.45
2026-06-19 10:09:14.151369,63669.07,96875.01,152621.83,104750.01,105366.09
2026-06-19 10:09:14.205434,64788.73,97064.49,154347.84,103225.81,104647.67
2026-06-19 10:09:14.207698,65655.34,97730.55,152933.89,102923.7,104341.31
2026-06-19 10:09:14.207698,63931.16,97730.55,153246.77,104545.45,104647.67
2026-06-19 10:09:14.215085,64656.21,97826.09,152933.89,103934.26,104545.45
2026-06-19 10:09:14.215085,64921.47,97635.14,152310.55,104647.67,104750.01
2026-06-19 10:09:14.215085,63669.07,97539.8,153090.23,105366.09,105366.09
2026-06-19 10:09:14.264891,63931.16,97635.14,152155.17,105263.16,105160.31
2026-06-19 10:09:14.264891,63800.0,96875.01,152777.78,104341.31,105160.31
2026-06-19 10:09:14.264891,65454.55,98209.1,152933.89,103731.35,104137.58
2026-06-19 10:09:14.264891,64987.91,97254.32,152310.55,102722.78,104647.67
2026-06-19 10:09:14.272968,64457.84,97349.41,154032.23,103124.99,104750.01
2026-06-19 10:09:14.277331,63669.07,96780.39,153403.44,104443.35,104750.01
2026-06-19 10:09:14.322985,63996.79,97635.14,152155.17,104035.88,104545.45
2026-06-19 10:09:14.322985,64457.84,96685.88,153403.44,103934.26,104750.01
2026-06-19 10:09:14.329466,64062.5,96875.01,152777.78,103225.81,104545.45
2026-06-19 10:09:14.386458,64656.21,98401.16,154032.23,104137.58,104545.45
2026-06-19 10:09:14.387598,65254.24,97730.55,152777.78,103934.26,104647.67
2026-06-19 10:09:14.389454,65655.34,98209.1,153090.23,103630.02,104750.01
2026-06-19 10:09:14.389991,65120.96,97444.54,154032.23,103832.75,105263.16
2026-06-19 10:09:14.389991,63931.16,97349.41,152777.78,105160.31,105263.16
2026-06-19 10:09:14.389991,65054.41,97444.54,154032.23,103934.26,104852.42
2026-06-19 10:09:14.396343,63931.16,97635.14,153403.44,104750.01,105160.31
2026-06-19 10:09:14.396343,64391.8,97635.14,153090.23,105572.3,105160.31
2026-06-19 10:09:14.396343,64062.5,96497.12,152933.89,104341.31,105366.09
2026-06-19 10:09:14.396343,65655.34,98209.1,153090.23,103124.99,104035.88
2026-06-19 10:09:14.439250,65789.48,97826.09,152777.78,103731.35,104137.58
2026-06-19 10:09:14.448361,64062.5,96685.88,153090.23,104137.58,105160.31
2026-06-19 10:09:14.448361,64062.5,97159.38,153560.38,103124.99,104852.42
2026-06-19 10:09:14.448361,64855.07,97254.32,152466.09,104545.45,104750.01
2026-06-19 10:09:14.448361,64855.07,98017.41,153090.23,104137.58,104341.31
2026-06-19 10:09:14.505785,64391.8,97826.09,152933.89,104239.4,104545.45
2026-06-19 10:09:14.507919,65120.96,98017.41,152777.78,104750.01,104239.4
2026-06-19 10:09:14.510030,64987.91,96875.01,153560.38,103528.84,104341.31
2026-06-19 10:09:14.510030,64987.91,98113.2,151999.98,104750.01,104545.45
2026-06-19 10:09:14.514638,65521.42,97635.14,153403.44,103934.26,104647.67
2026-06-19 10:09:14.516200,63734.5,97635.14,152777.78,104750.01,104750.01
2026-06-19 10:09:14.622847,65655.34,97826.09,153403.44,104137.58,104545.45
2026-06-19 10:09:14.622847,65789.48,97826.09,154189.97,103528.84,104545.45
2026-06-19 10:09:14.631651,64590.04,98017.41,153090.23,104443.35,104647.67
2026-06-19 10:09:14.631651,64062.5,96685.88,153403.44,104341.31,104852.42
2026-06-19 10:09:14.631651,63800.0,98209.1,151845.02,105366.09,104647.67
2026-06-19 10:09:14.631651,66193.18,98401.16,153090.23,104035.88,104545.45
2026-06-19 10:09:14.631651,64062.5,97730.55,152621.83,104852.42,105366.09
2026-06-19 10:09:14.631651,64722.44,98017.41,152466.09,104341.31,104750.01
2026-06-19 10:09:14.639091,64855.07,97826.09,152777.78,103528.84,104545.45
2026-06-19 10:09:14.639091,65120.96,97826.09,154505.88,104035.88,105160.31
2026-06-19 10:09:14.646731,64855.07,97254.32,153560.38,103934.26,104750.01
2026-06-19 10:09:14.646731,64855.07,97635.14,152310.55,104750.01,104750.01
2026-06-19 10:09:14.646731,64788.73,97349.41,151690.22,104750.01,104750.01
2026-06-19 10:09:14.685399,65521.42,97635.14,153403.44,103731.35,104750.01
2026-06-19 10:09:14.685399,63800.0,97254.32,152933.89,104545.45,105263.16
2026-06-19 10:09:14.688733,63931.16,97635.14,152777.78,104341.31,104545.45
2026-06-19 10:09:14.688733,65387.72,97730.55,154032.23,102923.7,104341.31
2026-06-19 10:09:14.688733,63865.55,98017.41,154189.97,104137.58,104750.01
2026-06-19 10:09:14.748030,63931.16,97064.49,152933.89,102923.7,104647.67
2026-06-19 10:09:14.748030,63473.05,97635.14,153403.44,104137.58,105160.31
2026-06-19 10:09:14.748030,65521.42,97826.09,153090.23,103124.99,104035.88
2026-06-19 10:09:14.806352,64457.84,98113.2,152466.09,104137.58,104545.45
2026-06-19 10:09:14.807866,64062.5,96875.01,152466.09,102823.18,104341.31
2026-06-19 10:09:14.807866,63996.79,96497.12,153403.44,103934.26,104647.67
2026-06-19 10:09:14.807866,65655.34,98017.41,153560.38,102923.7,104137.58
2026-06-19 10:09:14.814813,64590.04,96497.12,154032.23,103934.26,105160.31
2026-06-19 10:09:14.814813,64457.84,97635.14,151999.98,104750.01,104545.45
2026-06-19 10:09:14.814813,64987.91,97444.54,153090.23,103124.99,103934.26
2026-06-19 10:09:14.822921,63669.07,97539.8,152777.78,105572.3,105160.31
2026-06-19 10:09:14.822921,64987.91,97444.54,152310.55,104750.01,104750.01
2026-06-19 10:09:14.822921,64722.44,97539.8,152466.09,105160.31,105263.16
2026-06-19 10:09:14.864695,64523.91,98017.41,148031.5,103731.35,104647.67
2026-06-19 10:09:14.864695,64855.07,97444.54,152310.55,104852.42,104750.01
2026-06-19 10:09:14.864695,64457.84,98017.41,153403.44,104341.31,104545.45
2026-06-19 10:09:14.864695,64722.44,98017.41,154032.23,103528.84,104341.31
2026-06-19 10:09:14.872888,66193.18,97635.14,154189.97,104035.88,104545.45
2026-06-19 10:09:14.922955,64987.91,97444.54,154032.23,104545.45,104545.45
2026-06-19 10:09:14.922955,66193.18,97254.32,155937.52,103528.84,104545.45
2026-06-19 10:09:14.928985,65789.48,96685.88,154981.34,103832.75,105366.09
2026-06-19 10:09:14.931559,66125.77,97826.09,156900.88,104239.4,104750.01
2026-06-19 10:09:14.933595,65856.62,97444.54,155299.27,105675.52,105778.9
2026-06-19 10:09:14.934291,66193.18,97444.54,155458.48,104545.45,105572.3
2026-06-19 10:09:14.981399,66802.45,97730.55,155299.27,105675.52,105778.9
2026-06-19 10:09:14.989537,66531.11,98017.41,158034.03,104647.67,105985.92
2026-06-19 10:09:14.989537,66598.87,98017.41,158196.72,104545.45,105469.14
2026-06-19 10:09:14.989537,67553.19,98209.1,157709.25,104750.01,105675.52
2026-06-19 10:09:14.989537,68796.38,97444.54,160165.17,104443.35,105572.3
2026-06-19 10:09:14.989537,68241.57,98209.1,159177.2,105675.52,107027.3
2026-06-19 10:09:15.046934,69354.84,97730.55,160330.55,104750.01,106297.23
2026-06-19 10:09:15.046934,70058.14,98209.1,162668.39,104750.01,107027.3
2026-06-19 10:09:15.046934,70625.0,98979.59,162836.98,104545.45,106922.68
2026-06-19 10:09:15.046934,72348.48,98401.16,165220.19,104137.58,106401.21
2026-06-19 10:09:15.046934,72058.82,98209.1,165220.19,104750.01,107341.78
2026-06-19 10:09:15.055316,73370.02,98209.1,165909.08,105985.92,107341.78
2026-06-19 10:09:15.108176,73664.13,97635.14,168172.86,105160.31,107341.78
2026-06-19 10:09:15.108176,74999.99,98979.59,168877.17,105160.31,107132.03
2026-06-19 10:09:15.110189,74850.55,97635.14,170475.56,105263.16,107446.81
2026-06-19 10:09:15.112232,76053.31,98979.59,170475.56,105263.16,107236.83
2026-06-19 10:09:15.114690,76053.31,98209.1,171551.72,104750.01,107341.78
2026-06-19 10:09:15.114690,77426.34,99561.41,171551.72,104750.01,107027.3
2026-06-19 10:09:15.164668,77734.38,97921.7,174279.95,104545.45,107341.78
2026-06-19 10:09:15.164668,77426.34,99270.08,172273.94,106089.58,107236.83
2026-06-19 10:09:15.164668,78742.9,99756.1,173729.98,105366.09,107132.03
2026-06-19 10:09:15.164668,79369.26,99561.41,174463.78,104341.31,106089.58
2026-06-19 10:09:15.173089,79369.26,98786.41,174832.25,104750.01,106193.36
2026-06-19 10:09:15.222648,78742.9,97444.54,173913.08,105572.3,107132.03
2026-06-19 10:09:15.228020,78742.9,98786.41,175386.66,105469.14,106505.31
2026-06-19 10:09:15.237582,80874.55,99367.09,176502.38,104545.45,106193.36
2026-06-19 10:09:15.237582,80874.55,99464.2,176689.2,105263.16,105778.9
2026-06-19 10:09:15.237582,80079.15,98979.59,175386.66,106089.58,106297.23
2026-06-19 10:09:15.237582,80874.55,98401.16,176129.44,105985.92,106922.68
2026-06-19 10:09:15.237582,79841.89,98401.16,175943.42,107657.2,107236.83
2026-06-19 10:09:15.282020,81355.2,99173.15,176129.44,107236.83,105572.3
2026-06-19 10:09:15.282020,80635.2,98401.16,174463.78,108079.27,106401.21
2026-06-19 10:09:15.291491,79762.95,98305.08,174647.91,109035.21,106818.19
2026-06-19 10:09:15.291491,81515.95,99756.1,176502.38,108079.27,106297.23
2026-06-19 10:09:15.293960,81034.48,98113.2,173913.08,108715.59,106401.21
2026-06-19 10:09:15.293960,82567.99,98979.59,177063.61,109141.98,106089.58
2026-06-19 10:09:15.343298,81355.2,99464.2,175386.66,109570.12,105675.52
2026-06-19 10:09:15.348163,81515.95,98786.41,176689.2,110756.57,106401.21
2026-06-19 10:09:15.349884,80237.68,98305.08,177439.03,110431.66,105778.9
2026-06-19 10:09:15.349884,81596.46,99367.09,177815.47,110107.75,105985.92
2026-06-19 10:09:15.349884,81919.13,99464.2,176876.28,111191.33,105469.14
2026-06-19 10:09:15.355264,81034.48,98786.41,182024.77,111082.49,105778.9
2026-06-19 10:09:15.404437,81838.37,98979.59,179522.19,110431.66,105366.09
2026-06-19 10:09:15.408777,81515.95,98401.16,181250.03,110323.57,105469.14
2026-06-19 10:09:15.408777,82080.93,98786.41,180095.75,112176.16,105572.3
2026-06-19 10:09:15.408777,81355.2,97826.09,178192.94,111518.59,105572.3
2026-06-19 10:09:15.414491,82324.13,98401.16,180864.17,111956.52,105882.35
2026-06-19 10:09:15.414491,82324.13,99173.15,176876.28,112948.52,105675.52
2026-06-19 10:09:15.464555,82000.0,98786.41,180479.44,111518.59,105160.31
2026-06-19 10:09:15.464555,82486.62,97921.7,182024.77,112066.27,105778.9
2026-06-19 10:09:15.464555,83632.29,98882.95,179713.11,112616.82,105572.3
2026-06-19 10:09:15.464555,83549.97,98979.59,178192.94,112727.27,105778.9
2026-06-19 10:09:15.472845,82486.62,97826.09,182413.81,112616.82,105572.3
2026-06-19 10:09:15.472845,83549.97,99367.09,178192.94,112616.82,105366.09
2026-06-19 10:09:15.522876,81274.89,98882.95,176876.28,114510.22,106297.23
2026-06-19 10:09:15.522876,83385.59,97921.7,182999.27,112286.16,105572.3
2026-06-19 10:09:15.536323,81515.95,97826.09,179331.5,114847.84,107027.3
2026-06-19 10:09:15.536921,82000.0,98786.41,182803.84,112396.27,105675.52
2026-06-19 10:09:15.538063,82080.93,99173.15,177815.47,114622.64,106401.21
2026-06-19 10:09:15.538063,81515.95,97254.32,181056.94,113059.3,105882.35
2026-06-19 10:09:15.581120,82242.99,98979.59,180671.67,113281.27,105778.9
2026-06-19 10:09:15.581120,82000.0,98979.59,182024.77,112948.52,106089.58
2026-06-19 10:09:15.589257,81919.13,97635.14,180671.67,112948.52,105778.9
2026-06-19 10:09:15.589257,81355.2,98209.1,180479.44,113281.27,105572.3
2026-06-19 10:09:15.591469,83385.59,98017.41,180287.52,112616.82,105675.52
2026-06-19 10:09:15.591469,80874.55,98209.1,179331.5,113281.27,106193.36
2026-06-19 10:09:15.648067,82730.92,99270.08,179331.5,113170.21,105675.52
2026-06-19 10:09:15.648440,82405.34,98882.95,181250.03,112176.16,105572.3
2026-06-19 10:09:15.648440,82000.0,97826.09,178192.94,113949.85,106297.23
2026-06-19 10:09:15.648440,82486.62,99173.15,180479.44,113059.3,105572.3
2026-06-19 10:09:15.648440,82324.13,97730.55,177815.47,114173.64,106193.36
2026-06-19 10:09:15.655974,82812.49,98979.59,181636.84,112948.52,105572.3
2026-06-19 10:09:15.704656,82486.62,97921.7,182219.19,112176.16,105366.09
2026-06-19 10:09:15.708169,82649.41,98209.1,177439.03,114622.64,106401.21
2026-06-19 10:09:15.708169,82161.92,97826.09,177627.12,114173.64,105882.35
2026-06-19 10:09:15.764535,82242.99,99367.09,180671.67,114173.64,105778.9
2026-06-19 10:09:15.764535,83632.29,98979.59,180671.67,113170.21,105778.9
2026-06-19 10:09:15.772584,83632.29,99173.15,182024.77,113949.85,105778.9
2026-06-19 10:09:15.772584,83221.48,99658.7,180671.67,113059.3,105778.9
2026-06-19 10:09:15.772584,83467.75,97254.32,182024.77,113059.3,105778.9
2026-06-19 10:09:15.772584,82324.13,98017.41,182024.77,111956.52,105572.3
2026-06-19 10:09:15.772584,83385.59,97826.09,177815.47,114285.7,106401.21
2026-06-19 10:09:15.781512,81838.37,97254.32,180671.67,112616.82,105469.14
2026-06-19 10:09:15.781512,83549.97,98209.1,182999.27,112948.52,106089.58
2026-06-19 10:09:15.781512,82812.49,98786.41,182999.27,112176.16,105366.09
2026-06-19 10:09:15.822742,83467.75,98017.41,181830.67,113281.27,106089.58
2026-06-19 10:09:15.828406,81515.95,98401.16,178004.08,114510.22,106401.21
2026-06-19 10:09:15.831397,82486.62,98209.1,183587.28,112176.16,105985.92
2026-06-19 10:09:15.831397,82324.13,99367.09,180095.75,114285.7,105778.9
2026-06-19 10:09:15.832564,82486.62,98786.41,180864.17,113170.21,105778.9
2026-06-19 10:09:15.886035,82812.49,98209.1,182608.66,112286.16,105675.52
2026-06-19 10:09:15.886035,82730.92,98786.41,182803.84,112396.27,105778.9
2026-06-19 10:09:15.890206,83632.29,97730.55,180671.67,112506.49,105985.92
2026-06-19 10:09:15.890206,81355.2,97921.7,178192.94,114735.19,107132.03
2026-06-19 10:09:15.890206,82000.0,98979.59,180287.52,112727.27,105985.92
2026-06-19 10:09:15.890206,81838.37,99076.34,179713.11,114735.19,106401.21
2026-06-19 10:09:15.939591,83467.75,98401.16,182024.77,112176.16,105778.9
2026-06-19 10:09:15.948111,81274.89,97635.14,182219.19,114397.91,107132.03
2026-06-19 10:09:15.948111,82486.62,98017.41,177627.12,114397.91,106505.31
2026-06-19 10:09:15.951338,83632.29,98979.59,182219.19,112948.52,105675.52
2026-06-19 10:09:15.951338,81355.2,97635.14,180287.52,113281.27,106401.21
2026-06-19 10:09:15.954626,81515.95,97444.54,180095.75,113059.3,106089.58
2026-06-19 10:09:16.003823,83632.29,98882.95,181250.03,112837.84,105778.9
2026-06-19 10:09:16.003823,83797.13,98209.1,179904.3,113059.3,106818.19
2026-06-19 10:09:16.003823,82486.62,97826.09,183587.28,112616.82,106193.36
2026-06-19 10:09:16.014549,83962.26,98786.41,179713.11,113949.85,106818.19
2026-06-19 10:09:16.014549,82324.13,98017.41,179331.5,114173.64,106401.21
2026-06-19 10:09:16.014549,82324.13,98017.41,179713.11,114285.7,107236.83
2026-06-19 10:09:16.064605,83303.48,98401.16,182608.66,111300.31,105572.3
2026-06-19 10:09:16.064605,83303.48,99367.09,182024.77,112837.84,105675.52
2026-06-19 10:09:16.064605,82161.92,98209.1,181056.94,112396.27,106297.23
2026-06-19 10:09:16.069847,83467.75,99367.09,182413.81,112396.27,105572.3
2026-06-19 10:09:16.072881,82486.62,97159.38,180671.67,113281.27,107027.3
